Id,median_house_value
1427,178050.0
1428,178050.0
1429,178050.0
1430,178050.0
1431,178050.0
1432,178050.0
1433,178050.0
1434,178050.0
1435,178050.0
1436,178050.0
1437,178050.0
1438,178050.0
1439,178050.0
1440,178050.0
1441,178050.0
1442,178050.0
1443,178050.0
1444,178050.0
1445,178050.0
1446,178050.0
1447,178050.0
1448,178050.0
1449,178050.0
1450,178050.0
1451,178050.0
1452,178050.0
1453,178050.0
1454,178050.0
1455,178050.0
1456,178050.0
1457,178050.0
1458,178050.0
1459,178050.0
1460,178050.0
1461,178050.0
1462,178050.0
1463,178050.0
1464,178050.0
1465,178050.0
1466,178050.0
1467,178050.0
1468,178050.0
1469,178050.0
1470,178050.0
1471,178050.0
1472,178050.0
1473,178050.0
1474,178050.0
1475,178050.0
1476,178050.0
1477,178050.0
1478,178050.0
1479,178050.0
1480,178050.0
1481,178050.0
1482,178050.0
1483,178050.0
1484,178050.0
1485,178050.0
1486,178050.0
1487,178050.0
1488,178050.0
1489,178050.0
1490,178050.0
1491,178050.0
1492,178050.0
1493,178050.0
1494,178050.0
1495,178050.0
1496,178050.0
1497,178050.0
1498,178050.0
1499,178050.0
1500,178050.0
1501,178050.0
1502,178050.0
1503,178050.0
1504,178050.0
1505,178050.0
1506,178050.0
1507,178050.0
1508,178050.0
1509,178050.0
1510,178050.0
1511,178050.0
1512,178050.0
1513,178050.0
1514,178050.0
1515,178050.0
1516,178050.0
1517,178050.0
1518,178050.0
1519,178050.0
1520,178050.0
1521,178050.0
1522,178050.0
1523,178050.0
1524,178050.0
1525,178050.0
1526,178050.0
1527,178050.0
1528,178050.0
1529,178050.0
1530,178050.0
1531,178050.0
1532,178050.0
1533,178050.0
1534,178050.0
1535,178050.0
1536,178050.0
1537,178050.0
1538,178050.0
1539,178050.0
1540,178050.0
1541,178050.0
1542,178050.0
1543,178050.0
1544,178050.0
1545,178050.0
1546,178050.0
1547,178050.0
1548,178050.0
1549,178050.0
1550,178050.0
1551,178050.0
1552,178050.0
1553,178050.0
1554,178050.0
1555,178050.0
1556,178050.0
1557,178050.0
1558,178050.0
1559,178050.0
1560,178050.0
1561,178050.0
1562,178050.0
1563,178050.0
1564,178050.0
1565,178050.0
1566,178050.0
1567,178050.0
1568,178050.0
1569,178050.0
1570,178050.0
1571,178050.0
1572,178050.0
1573,178050.0
1574,178050.0
1575,178050.0
1576,178050.0
1577,178050.0
1578,178050.0
1579,178050.0
1580,178050.0
1581,178050.0
1582,178050.0
1583,178050.0
1584,178050.0
1585,178050.0
1586,178050.0
1587,178050.0
1588,178050.0
1589,178050.0
1590,178050.0
1591,178050.0
1592,178050.0
1593,178050.0
1594,178050.0
1595,178050.0
1596,178050.0
1597,178050.0
1598,178050.0
1599,178050.0
1600,178050.0
1601,178050.0
1602,178050.0
1603,178050.0
1604,178050.0
1605,178050.0
1606,178050.0
1607,178050.0
1608,178050.0
1609,178050.0
1610,178050.0
1611,178050.0
1612,178050.0
1613,178050.0
1614,178050.0
1615,178050.0
1616,178050.0
1617,178050.0
1618,178050.0
1619,178050.0
1620,178050.0
1621,178050.0
1622,178050.0
1623,178050.0
1624,178050.0
1625,178050.0
1626,178050.0
1627,178050.0
1628,178050.0
1629,178050.0
1630,178050.0
1631,178050.0
1632,178050.0
1633,178050.0
1634,178050.0
1635,178050.0
1636,178050.0
1637,178050.0
1638,178050.0
1639,178050.0
1640,178050.0
1641,178050.0
1642,178050.0
1643,178050.0
1644,178050.0
1645,178050.0
1646,178050.0
1647,178050.0
1648,178050.0
1649,178050.0
1650,178050.0
1651,178050.0
1652,178050.0
1653,178050.0
1654,178050.0
1655,178050.0
1656,178050.0
1657,178050.0
1658,178050.0
1659,178050.0
1660,178050.0
1661,178050.0
1662,178050.0
1663,178050.0
1664,178050.0
1665,178050.0
1666,178050.0
1667,178050.0
1668,178050.0
1669,178050.0
1670,178050.0
1671,178050.0
1672,178050.0
1673,178050.0
1674,178050.0
1675,178050.0
1676,178050.0
1677,178050.0
1678,178050.0
1679,178050.0
1680,178050.0
1681,178050.0
1682,178050.0
1683,178050.0
1684,178050.0
1685,178050.0
1686,178050.0
1687,178050.0
1688,178050.0
1689,178050.0
1690,178050.0
1691,178050.0
1692,178050.0
1693,178050.0
1694,178050.0
1695,178050.0
1696,178050.0
1697,178050.0
1698,178050.0
1699,178050.0
1700,178050.0
1701,178050.0
1702,178050.0
1703,178050.0
1704,178050.0
1705,178050.0
1706,178050.0
1707,178050.0
1708,178050.0
1709,178050.0
1710,178050.0
1711,178050.0
1712,178050.0
1713,178050.0
1714,178050.0
1715,178050.0
1716,178050.0
1717,178050.0
1718,178050.0
1719,178050.0
1720,178050.0
1721,178050.0
1722,178050.0
1723,178050.0
1724,178050.0
1725,178050.0
1726,178050.0
1727,178050.0
1728,178050.0
1729,178050.0
1730,178050.0
1731,178050.0
1732,178050.0
1733,178050.0
1734,178050.0
1735,178050.0
1736,178050.0
1737,178050.0
1738,178050.0
1739,178050.0
1740,178050.0
1741,178050.0
1742,178050.0
1743,178050.0
1744,178050.0
1745,178050.0
1746,178050.0
1747,178050.0
1748,178050.0
1749,178050.0
1750,178050.0
1751,178050.0
1752,178050.0
1753,178050.0
1754,178050.0
1755,178050.0
1756,178050.0
1757,178050.0
1758,178050.0
1759,178050.0
1760,178050.0
1761,178050.0
1762,178050.0
1763,178050.0
1764,178050.0
1765,178050.0
1766,178050.0
1767,178050.0
1768,178050.0
1769,178050.0
1770,178050.0
1771,178050.0
1772,178050.0
1773,178050.0
1774,178050.0
1775,178050.0
1776,178050.0
1777,178050.0
1778,178050.0
1779,178050.0
1780,178050.0
1781,178050.0
1782,178050.0
1783,178050.0
1784,178050.0
1785,178050.0
1786,178050.0
1787,178050.0
1788,178050.0
1789,178050.0
1790,178050.0
1791,178050.0
1792,178050.0
1793,178050.0
1794,178050.0
1795,178050.0
1796,178050.0
1797,178050.0
1798,178050.0
1799,178050.0
1800,178050.0
1801,178050.0
1802,178050.0
1803,178050.0
1804,178050.0
1805,178050.0
1806,178050.0
1807,178050.0
1808,178050.0
1809,178050.0
1810,178050.0
1811,178050.0
1812,178050.0
1813,178050.0
1814,178050.0
1815,178050.0
1816,178050.0
1817,178050.0
1818,178050.0
1819,178050.0
1820,178050.0
1821,178050.0
1822,178050.0
1823,178050.0
1824,178050.0
1825,178050.0
1826,178050.0
1827,178050.0
1828,178050.0
1829,178050.0
1830,178050.0
1831,178050.0
1832,178050.0
1833,178050.0
1834,178050.0
1835,178050.0
1836,178050.0
1837,178050.0
1838,178050.0
1839,178050.0
1840,178050.0
1841,178050.0
1842,178050.0
1843,178050.0
1844,178050.0
1845,178050.0
1846,178050.0
1847,178050.0
1848,178050.0
1849,178050.0
1850,178050.0
1851,178050.0
1852,178050.0
1853,178050.0
1854,178050.0
1855,178050.0
1856,178050.0
1857,178050.0
1858,178050.0
1859,178050.0
1860,178050.0
1861,178050.0
1862,178050.0
1863,178050.0
1864,178050.0
1865,178050.0
1866,178050.0
1867,178050.0
1868,178050.0
1869,178050.0
1870,178050.0
1871,178050.0
1872,178050.0
1873,178050.0
1874,178050.0
1875,178050.0
1876,178050.0
1877,178050.0
1878,178050.0
1879,178050.0
1880,178050.0
1881,178050.0
1882,178050.0
1883,178050.0
1884,178050.0
1885,178050.0
1886,178050.0
1887,178050.0
1888,178050.0
1889,178050.0
1890,178050.0
1891,178050.0
1892,178050.0
1893,178050.0
1894,178050.0
1895,178050.0
1896,178050.0
1897,178050.0
1898,178050.0
1899,178050.0
1900,178050.0
1901,178050.0
1902,178050.0
1903,178050.0
1904,178050.0
1905,178050.0
1906,178050.0
1907,178050.0
1908,178050.0
1909,178050.0
1910,178050.0
1911,178050.0
1912,178050.0
1913,178050.0
1914,178050.0
1915,178050.0
1916,178050.0
1917,178050.0
1918,178050.0
1919,178050.0
1920,178050.0
1921,178050.0
1922,178050.0
1923,178050.0
1924,178050.0
1925,178050.0
1926,178050.0
1927,178050.0
1928,178050.0
1929,178050.0
1930,178050.0
1931,178050.0
1932,178050.0
1933,178050.0
1934,178050.0
1935,178050.0
1936,178050.0
1937,178050.0
1938,178050.0
1939,178050.0
1940,178050.0
1941,178050.0
1942,178050.0
1943,178050.0
1944,178050.0
1945,178050.0
1946,178050.0
1947,178050.0
1948,178050.0
1949,178050.0
1950,178050.0
1951,178050.0
1952,178050.0
1953,178050.0
1954,178050.0
1955,178050.0
1956,178050.0
1957,178050.0
1958,178050.0
1959,178050.0
1960,178050.0
1961,178050.0
1962,178050.0
1963,178050.0
1964,178050.0
1965,178050.0
1966,178050.0
1967,178050.0
1968,178050.0
1969,178050.0
1970,178050.0
1971,178050.0
1972,178050.0
1973,178050.0
1974,178050.0
1975,178050.0
1976,178050.0
1977,178050.0
1978,178050.0
1979,178050.0
1980,178050.0
1981,178050.0
1982,178050.0
1983,178050.0
1984,178050.0
1985,178050.0
1986,178050.0
1987,178050.0
1988,178050.0
1989,178050.0
1990,178050.0
1991,178050.0
1992,178050.0
1993,178050.0
1994,178050.0
1995,178050.0
1996,178050.0
1997,178050.0
1998,178050.0
1999,178050.0
2000,178050.0
2001,178050.0
2002,178050.0
2003,178050.0
2004,178050.0
2005,178050.0
2006,178050.0
2007,178050.0
2008,178050.0
2009,178050.0
2010,178050.0
2011,178050.0
2012,178050.0
2013,178050.0
2014,178050.0
2015,178050.0
2016,178050.0
2017,178050.0
2018,178050.0
2019,178050.0
2020,178050.0
2021,178050.0
2022,178050.0
2023,178050.0
2024,178050.0
2025,178050.0
2026,178050.0
2027,178050.0
2028,178050.0
2029,178050.0
2030,178050.0
2031,178050.0
2032,178050.0
2033,178050.0
2034,178050.0
2035,178050.0
2036,178050.0
2037,178050.0
2038,178050.0
2039,178050.0
2040,178050.0
2041,178050.0
2042,178050.0
2043,178050.0
2044,178050.0
2045,178050.0
2046,178050.0
2047,178050.0
2048,178050.0
2049,178050.0
2050,178050.0
2051,178050.0
2052,178050.0
2053,178050.0
2054,178050.0
2055,178050.0
2056,178050.0
2057,178050.0
2058,178050.0
2059,178050.0
2060,178050.0
2061,178050.0
2062,178050.0
2063,178050.0
2064,178050.0
2065,178050.0
2066,178050.0
2067,178050.0
2068,178050.0
2069,178050.0
2070,178050.0
2071,178050.0
2072,178050.0
2073,178050.0
2074,178050.0
2075,178050.0
2076,178050.0
2077,178050.0
2078,178050.0
2079,178050.0
2080,178050.0
2081,178050.0
2082,178050.0
2083,178050.0
2084,178050.0
2085,178050.0
2086,178050.0
2087,178050.0
2088,178050.0
2089,178050.0
2090,178050.0
2091,178050.0
2092,178050.0
2093,178050.0
2094,178050.0
2095,178050.0
2096,178050.0
2097,178050.0
2098,178050.0
2099,178050.0
2100,178050.0
2101,178050.0
2102,178050.0
2103,178050.0
2104,178050.0
2105,178050.0
2106,178050.0
2107,178050.0
2108,178050.0
2109,178050.0
2110,178050.0
2111,178050.0
2112,178050.0
2113,178050.0
2114,178050.0
2115,178050.0
2116,178050.0
2117,178050.0
2118,178050.0
2119,178050.0
2120,178050.0
2121,178050.0
2122,178050.0
2123,178050.0
2124,178050.0
2125,178050.0
2126,178050.0
2127,178050.0
2128,178050.0
2129,178050.0
2130,178050.0
2131,178050.0
2132,178050.0
2133,178050.0
2134,178050.0
2135,178050.0
2136,178050.0
2137,178050.0
2138,178050.0
2139,178050.0
2140,178050.0
2141,178050.0
2142,178050.0
2143,178050.0
2144,178050.0
2145,178050.0
2146,178050.0
2147,178050.0
2148,178050.0
2149,178050.0
2150,178050.0
2151,178050.0
2152,178050.0
2153,178050.0
2154,178050.0
2155,178050.0
2156,178050.0
2157,178050.0
2158,178050.0
2159,178050.0
2160,178050.0
2161,178050.0
2162,178050.0
2163,178050.0
2164,178050.0
2165,178050.0
2166,178050.0
2167,178050.0
2168,178050.0
2169,178050.0
2170,178050.0
2171,178050.0
2172,178050.0
2173,178050.0
2174,178050.0
2175,178050.0
2176,178050.0
2177,178050.0
2178,178050.0
2179,178050.0
2180,178050.0
2181,178050.0
2182,178050.0
2183,178050.0
2184,178050.0
2185,178050.0
2186,178050.0
2187,178050.0
2188,178050.0
2189,178050.0
2190,178050.0
2191,178050.0
2192,178050.0
2193,178050.0
2194,178050.0
2195,178050.0
2196,178050.0
2197,178050.0
2198,178050.0
2199,178050.0
2200,178050.0
2201,178050.0
2202,178050.0
2203,178050.0
2204,178050.0
2205,178050.0
2206,178050.0
2207,178050.0
2208,178050.0
2209,178050.0
2210,178050.0
2211,178050.0
2212,178050.0
2213,178050.0
2214,178050.0
2215,178050.0
2216,178050.0
2217,178050.0
2218,178050.0
2219,178050.0
2220,178050.0
2221,178050.0
2222,178050.0
2223,178050.0
2224,178050.0
2225,178050.0
2226,178050.0
2227,178050.0
2228,178050.0
2229,178050.0
2230,178050.0
2231,178050.0
2232,178050.0
2233,178050.0
2234,178050.0
2235,178050.0
2236,178050.0
2237,178050.0
2238,178050.0
2239,178050.0
2240,178050.0
2241,178050.0
2242,178050.0
2243,178050.0
2244,178050.0
2245,178050.0
2246,178050.0
2247,178050.0
2248,178050.0
2249,178050.0
2250,178050.0
2251,178050.0
2252,178050.0
2253,178050.0
2254,178050.0
2255,178050.0
2256,178050.0
2257,178050.0
2258,178050.0
2259,178050.0
2260,178050.0
2261,178050.0
2262,178050.0
2263,178050.0
2264,178050.0
2265,178050.0
2266,178050.0
2267,178050.0
2268,178050.0
2269,178050.0
2270,178050.0
2271,178050.0
2272,178050.0
2273,178050.0
2274,178050.0
2275,178050.0
2276,178050.0
2277,178050.0
2278,178050.0
2279,178050.0
2280,178050.0
2281,178050.0
2282,178050.0
2283,178050.0
2284,178050.0
2285,178050.0
2286,178050.0
2287,178050.0
2288,178050.0
2289,178050.0
2290,178050.0
2291,178050.0
2292,178050.0
2293,178050.0
2294,178050.0
2295,178050.0
2296,178050.0
2297,178050.0
2298,178050.0
2299,178050.0
2300,178050.0
2301,178050.0
2302,178050.0
2303,178050.0
2304,178050.0
2305,178050.0
2306,178050.0
2307,178050.0
2308,178050.0
2309,178050.0
2310,178050.0
2311,178050.0
2312,178050.0
2313,178050.0
2314,178050.0
2315,178050.0
2316,178050.0
2317,178050.0
2318,178050.0
2319,178050.0
2320,178050.0
2321,178050.0
2322,178050.0
2323,178050.0
2324,178050.0
2325,178050.0
2326,178050.0
2327,178050.0
2328,178050.0
2329,178050.0
2330,178050.0
2331,178050.0
2332,178050.0
2333,178050.0
2334,178050.0
2335,178050.0
2336,178050.0
2337,178050.0
2338,178050.0
2339,178050.0
2340,178050.0
2341,178050.0
2342,178050.0
2343,178050.0
2344,178050.0
2345,178050.0
2346,178050.0
2347,178050.0
2348,178050.0
2349,178050.0
2350,178050.0
2351,178050.0
2352,178050.0
2353,178050.0
2354,178050.0
2355,178050.0
2356,178050.0
2357,178050.0
2358,178050.0
2359,178050.0
2360,178050.0
2361,178050.0
2362,178050.0
2363,178050.0
2364,178050.0
2365,178050.0
2366,178050.0
2367,178050.0
2368,178050.0
2369,178050.0
2370,178050.0
2371,178050.0
2372,178050.0
2373,178050.0
2374,178050.0
2375,178050.0
2376,178050.0
2377,178050.0
2378,178050.0
2379,178050.0
2380,178050.0
2381,178050.0
2382,178050.0
2383,178050.0
2384,178050.0
2385,178050.0
2386,178050.0
2387,178050.0
2388,178050.0
2389,178050.0
2390,178050.0
2391,178050.0
2392,178050.0
2393,178050.0
2394,178050.0
2395,178050.0
2396,178050.0
2397,178050.0
2398,178050.0
2399,178050.0
2400,178050.0
2401,178050.0
2402,178050.0
2403,178050.0
2404,178050.0
2405,178050.0
2406,178050.0
2407,178050.0
2408,178050.0
2409,178050.0
2410,178050.0
2411,178050.0
2412,178050.0
2413,178050.0
2414,178050.0
2415,178050.0
2416,178050.0
2417,178050.0
2418,178050.0
2419,178050.0
2420,178050.0
2421,178050.0
2422,178050.0
2423,178050.0
2424,178050.0
2425,178050.0
2426,178050.0
2427,178050.0
2428,178050.0
2429,178050.0
2430,178050.0
2431,178050.0
2432,178050.0
2433,178050.0
2434,178050.0
2435,178050.0
2436,178050.0
2437,178050.0
2438,178050.0
2439,178050.0
2440,178050.0
2441,178050.0
2442,178050.0
2443,178050.0
2444,178050.0
2445,178050.0
2446,178050.0
2447,178050.0
2448,178050.0
2449,178050.0
2450,178050.0
2451,178050.0
2452,178050.0
2453,178050.0
2454,178050.0
2455,178050.0
2456,178050.0
2457,178050.0
2458,178050.0
2459,178050.0
2460,178050.0
2461,178050.0
2462,178050.0
2463,178050.0
2464,178050.0
2465,178050.0
2466,178050.0
2467,178050.0
2468,178050.0
2469,178050.0
2470,178050.0
2471,178050.0
2472,178050.0
2473,178050.0
2474,178050.0
2475,178050.0
2476,178050.0
2477,178050.0
2478,178050.0
2479,178050.0
2480,178050.0
2481,178050.0
2482,178050.0
2483,178050.0
2484,178050.0
2485,178050.0
2486,178050.0
2487,178050.0
2488,178050.0
2489,178050.0
2490,178050.0
2491,178050.0
2492,178050.0
2493,178050.0
2494,178050.0
2495,178050.0
2496,178050.0
2497,178050.0
2498,178050.0
2499,178050.0
2500,178050.0
2501,178050.0
2502,178050.0
2503,178050.0
2504,178050.0
2505,178050.0
2506,178050.0
2507,178050.0
2508,178050.0
2509,178050.0
2510,178050.0
2511,178050.0
2512,178050.0
2513,178050.0
2514,178050.0
2515,178050.0
2516,178050.0
2517,178050.0
2518,178050.0
2519,178050.0
2520,178050.0
2521,178050.0
2522,178050.0
2523,178050.0
2524,178050.0
2525,178050.0
2526,178050.0
2527,178050.0
2528,178050.0
2529,178050.0
2530,178050.0
2531,178050.0
2532,178050.0
2533,178050.0
2534,178050.0
2535,178050.0
2536,178050.0
2537,178050.0
2538,178050.0
2539,178050.0
2540,178050.0
2541,178050.0
2542,178050.0
2543,178050.0
2544,178050.0
2545,178050.0
2546,178050.0
2547,178050.0
2548,178050.0
2549,178050.0
2550,178050.0
2551,178050.0
2552,178050.0
2553,178050.0
2554,178050.0
2555,178050.0
2556,178050.0
2557,178050.0
2558,178050.0
2559,178050.0
2560,178050.0
2561,178050.0
2562,178050.0
2563,178050.0
2564,178050.0
2565,178050.0
2566,178050.0
2567,178050.0
2568,178050.0
2569,178050.0
2570,178050.0
2571,178050.0
2572,178050.0
2573,178050.0
2574,178050.0
2575,178050.0
2576,178050.0
2577,178050.0
2578,178050.0
2579,178050.0
2580,178050.0
2581,178050.0
2582,178050.0
2583,178050.0
2584,178050.0
2585,178050.0
2586,178050.0
2587,178050.0
2588,178050.0
2589,178050.0
2590,178050.0
2591,178050.0
2592,178050.0
2593,178050.0
2594,178050.0
2595,178050.0
2596,178050.0
2597,178050.0
2598,178050.0
2599,178050.0
2600,178050.0
2601,178050.0
2602,178050.0
2603,178050.0
2604,178050.0
2605,178050.0
2606,178050.0
2607,178050.0
2608,178050.0
2609,178050.0
2610,178050.0
2611,178050.0
2612,178050.0
2613,178050.0
2614,178050.0
2615,178050.0
2616,178050.0
2617,178050.0
2618,178050.0
2619,178050.0
2620,178050.0
2621,178050.0
2622,178050.0
2623,178050.0
2624,178050.0
2625,178050.0
2626,178050.0
2627,178050.0
2628,178050.0
2629,178050.0
2630,178050.0
2631,178050.0
2632,178050.0
2633,178050.0
2634,178050.0
2635,178050.0
2636,178050.0
2637,178050.0
2638,178050.0
2639,178050.0
2640,178050.0
2641,178050.0
2642,178050.0
2643,178050.0
2644,178050.0
2645,178050.0
2646,178050.0
2647,178050.0
2648,178050.0
2649,178050.0
2650,178050.0
2651,178050.0
2652,178050.0
2653,178050.0
2654,178050.0
2655,178050.0
2656,178050.0
2657,178050.0
2658,178050.0
2659,178050.0
2660,178050.0
2661,178050.0
2662,178050.0
2663,178050.0
2664,178050.0
2665,178050.0
2666,178050.0
2667,178050.0
2668,178050.0
2669,178050.0
2670,178050.0
2671,178050.0
2672,178050.0
2673,178050.0
2674,178050.0
2675,178050.0
2676,178050.0
2677,178050.0
2678,178050.0
2679,178050.0
2680,178050.0
2681,178050.0
2682,178050.0
2683,178050.0
2684,178050.0
2685,178050.0
2686,178050.0
2687,178050.0
2688,178050.0
2689,178050.0
2690,178050.0
2691,178050.0
2692,178050.0
2693,178050.0
2694,178050.0
2695,178050.0
2696,178050.0
2697,178050.0
2698,178050.0
2699,178050.0
2700,178050.0
2701,178050.0
2702,178050.0
2703,178050.0
2704,178050.0
2705,178050.0
2706,178050.0
2707,178050.0
2708,178050.0
2709,178050.0
2710,178050.0
2711,178050.0
2712,178050.0
2713,178050.0
2714,178050.0
2715,178050.0
2716,178050.0
2717,178050.0
2718,178050.0
2719,178050.0
2720,178050.0
2721,178050.0
2722,178050.0
2723,178050.0
2724,178050.0
2725,178050.0
2726,178050.0
2727,178050.0
2728,178050.0
2729,178050.0
2730,178050.0
2731,178050.0
2732,178050.0
2733,178050.0
2734,178050.0
2735,178050.0
2736,178050.0
2737,178050.0
2738,178050.0
2739,178050.0
2740,178050.0
2741,178050.0
2742,178050.0
2743,178050.0
2744,178050.0
2745,178050.0
2746,178050.0
2747,178050.0
2748,178050.0
2749,178050.0
2750,178050.0
2751,178050.0
2752,178050.0
2753,178050.0
2754,178050.0
2755,178050.0
2756,178050.0
2757,178050.0
2758,178050.0
2759,178050.0
2760,178050.0
2761,178050.0
2762,178050.0
2763,178050.0
2764,178050.0
2765,178050.0
2766,178050.0
2767,178050.0
2768,178050.0
2769,178050.0
2770,178050.0
2771,178050.0
2772,178050.0
2773,178050.0
2774,178050.0
2775,178050.0
2776,178050.0
