Id,median_house_value
2777,178050.0
2778,178050.0
2779,178050.0
2780,178050.0
2781,178050.0
2782,178050.0
2783,178050.0
2784,178050.0
2785,178050.0
2786,178050.0
2787,178050.0
2788,178050.0
2789,178050.0
2790,178050.0
2791,178050.0
2792,178050.0
2793,178050.0
2794,178050.0
2795,178050.0
2796,178050.0
2797,178050.0
2798,178050.0
2799,178050.0
2800,178050.0
2801,178050.0
2802,178050.0
2803,178050.0
2804,178050.0
2805,178050.0
2806,178050.0
2807,178050.0
2808,178050.0
2809,178050.0
2810,178050.0
2811,178050.0
2812,178050.0
2813,178050.0
2814,178050.0
2815,178050.0
2816,178050.0
2817,178050.0
2818,178050.0
2819,178050.0
2820,178050.0
2821,178050.0
2822,178050.0
2823,178050.0
2824,178050.0
2825,178050.0
2826,178050.0
2827,178050.0
2828,178050.0
2829,178050.0
2830,178050.0
2831,178050.0
2832,178050.0
2833,178050.0
2834,178050.0
2835,178050.0
2836,178050.0
2837,178050.0
2838,178050.0
2839,178050.0
2840,178050.0
2841,178050.0
2842,178050.0
2843,178050.0
2844,178050.0
2845,178050.0
2846,178050.0
2847,178050.0
2848,178050.0
2849,178050.0
2850,178050.0
2851,178050.0
2852,178050.0
2853,178050.0
2854,178050.0
2855,178050.0
2856,178050.0
2857,178050.0
2858,178050.0
2859,178050.0
2860,178050.0
2861,178050.0
2862,178050.0
2863,178050.0
2864,178050.0
2865,178050.0
2866,178050.0
2867,178050.0
2868,178050.0
2869,178050.0
2870,178050.0
2871,178050.0
2872,178050.0
2873,178050.0
2874,178050.0
2875,178050.0
2876,178050.0
2877,178050.0
2878,178050.0
2879,178050.0
2880,178050.0
2881,178050.0
2882,178050.0
2883,178050.0
2884,178050.0
2885,178050.0
2886,178050.0
2887,178050.0
2888,178050.0
2889,178050.0
2890,178050.0
2891,178050.0
2892,178050.0
2893,178050.0
2894,178050.0
2895,178050.0
2896,178050.0
2897,178050.0
2898,178050.0
2899,178050.0
2900,178050.0
2901,178050.0
2902,178050.0
2903,178050.0
2904,178050.0
2905,178050.0
2906,178050.0
2907,178050.0
2908,178050.0
2909,178050.0
2910,178050.0
2911,178050.0
2912,178050.0
2913,178050.0
2914,178050.0
2915,178050.0
2916,178050.0
2917,178050.0
2918,178050.0
2919,178050.0
2920,178050.0
2921,178050.0
2922,178050.0
2923,178050.0
2924,178050.0
2925,178050.0
2926,178050.0
2927,178050.0
2928,178050.0
2929,178050.0
2930,178050.0
2931,178050.0
2932,178050.0
2933,178050.0
2934,178050.0
2935,178050.0
2936,178050.0
2937,178050.0
2938,178050.0
2939,178050.0
2940,178050.0
2941,178050.0
2942,178050.0
2943,178050.0
2944,178050.0
2945,178050.0
2946,178050.0
2947,178050.0
2948,178050.0
2949,178050.0
2950,178050.0
2951,178050.0
2952,178050.0
2953,178050.0
2954,178050.0
2955,178050.0
2956,178050.0
2957,178050.0
2958,178050.0
2959,178050.0
2960,178050.0
2961,178050.0
2962,178050.0
2963,178050.0
2964,178050.0
2965,178050.0
2966,178050.0
2967,178050.0
2968,178050.0
2969,178050.0
2970,178050.0
2971,178050.0
2972,178050.0
2973,178050.0
2974,178050.0
2975,178050.0
2976,178050.0
2977,178050.0
2978,178050.0
2979,178050.0
2980,178050.0
2981,178050.0
2982,178050.0
2983,178050.0
2984,178050.0
2985,178050.0
2986,178050.0
2987,178050.0
2988,178050.0
2989,178050.0
2990,178050.0
2991,178050.0
2992,178050.0
2993,178050.0
2994,178050.0
2995,178050.0
2996,178050.0
2997,178050.0
2998,178050.0
2999,178050.0
3000,178050.0
3001,178050.0
3002,178050.0
3003,178050.0
3004,178050.0
3005,178050.0
3006,178050.0
3007,178050.0
3008,178050.0
3009,178050.0
3010,178050.0
3011,178050.0
3012,178050.0
3013,178050.0
3014,178050.0
3015,178050.0
3016,178050.0
3017,178050.0
3018,178050.0
3019,178050.0
3020,178050.0
3021,178050.0
3022,178050.0
3023,178050.0
3024,178050.0
3025,178050.0
3026,178050.0
3027,178050.0
3028,178050.0
3029,178050.0
3030,178050.0
3031,178050.0
3032,178050.0
3033,178050.0
3034,178050.0
3035,178050.0
3036,178050.0
3037,178050.0
3038,178050.0
3039,178050.0
3040,178050.0
3041,178050.0
3042,178050.0
3043,178050.0
3044,178050.0
3045,178050.0
3046,178050.0
3047,178050.0
3048,178050.0
3049,178050.0
3050,178050.0
3051,178050.0
3052,178050.0
3053,178050.0
3054,178050.0
3055,178050.0
3056,178050.0
3057,178050.0
3058,178050.0
3059,178050.0
3060,178050.0
3061,178050.0
3062,178050.0
3063,178050.0
3064,178050.0
3065,178050.0
3066,178050.0
3067,178050.0
3068,178050.0
3069,178050.0
3070,178050.0
3071,178050.0
3072,178050.0
3073,178050.0
3074,178050.0
3075,178050.0
3076,178050.0
3077,178050.0
3078,178050.0
3079,178050.0
3080,178050.0
3081,178050.0
3082,178050.0
3083,178050.0
3084,178050.0
3085,178050.0
3086,178050.0
3087,178050.0
3088,178050.0
3089,178050.0
3090,178050.0
3091,178050.0
3092,178050.0
3093,178050.0
3094,178050.0
3095,178050.0
3096,178050.0
3097,178050.0
3098,178050.0
3099,178050.0
3100,178050.0
3101,178050.0
3102,178050.0
3103,178050.0
3104,178050.0
3105,178050.0
3106,178050.0
3107,178050.0
3108,178050.0
3109,178050.0
3110,178050.0
3111,178050.0
3112,178050.0
3113,178050.0
3114,178050.0
3115,178050.0
3116,178050.0
3117,178050.0
3118,178050.0
3119,178050.0
3120,178050.0
3121,178050.0
3122,178050.0
3123,178050.0
3124,178050.0
3125,178050.0
3126,178050.0
3127,178050.0
3128,178050.0
3129,178050.0
3130,178050.0
3131,178050.0
3132,178050.0
3133,178050.0
3134,178050.0
3135,178050.0
3136,178050.0
3137,178050.0
3138,178050.0
3139,178050.0
3140,178050.0
3141,178050.0
3142,178050.0
3143,178050.0
3144,178050.0
3145,178050.0
3146,178050.0
3147,178050.0
3148,178050.0
3149,178050.0
3150,178050.0
3151,178050.0
3152,178050.0
3153,178050.0
3154,178050.0
3155,178050.0
3156,178050.0
3157,178050.0
3158,178050.0
3159,178050.0
3160,178050.0
3161,178050.0
3162,178050.0
3163,178050.0
3164,178050.0
3165,178050.0
3166,178050.0
3167,178050.0
3168,178050.0
3169,178050.0
3170,178050.0
3171,178050.0
3172,178050.0
3173,178050.0
3174,178050.0
3175,178050.0
3176,178050.0
3177,178050.0
3178,178050.0
3179,178050.0
3180,178050.0
3181,178050.0
3182,178050.0
3183,178050.0
3184,178050.0
3185,178050.0
3186,178050.0
3187,178050.0
3188,178050.0
3189,178050.0
3190,178050.0
3191,178050.0
3192,178050.0
3193,178050.0
3194,178050.0
3195,178050.0
3196,178050.0
3197,178050.0
3198,178050.0
3199,178050.0
3200,178050.0
3201,178050.0
3202,178050.0
3203,178050.0
3204,178050.0
3205,178050.0
3206,178050.0
3207,178050.0
3208,178050.0
3209,178050.0
3210,178050.0
3211,178050.0
3212,178050.0
3213,178050.0
3214,178050.0
3215,178050.0
3216,178050.0
3217,178050.0
3218,178050.0
3219,178050.0
3220,178050.0
3221,178050.0
3222,178050.0
3223,178050.0
3224,178050.0
3225,178050.0
3226,178050.0
3227,178050.0
3228,178050.0
3229,178050.0
3230,178050.0
3231,178050.0
3232,178050.0
3233,178050.0
3234,178050.0
3235,178050.0
3236,178050.0
3237,178050.0
3238,178050.0
3239,178050.0
3240,178050.0
3241,178050.0
3242,178050.0
3243,178050.0
3244,178050.0
3245,178050.0
3246,178050.0
3247,178050.0
3248,178050.0
3249,178050.0
3250,178050.0
3251,178050.0
3252,178050.0
3253,178050.0
3254,178050.0
3255,178050.0
3256,178050.0
3257,178050.0
3258,178050.0
3259,178050.0
3260,178050.0
3261,178050.0
3262,178050.0
3263,178050.0
3264,178050.0
3265,178050.0
3266,178050.0
3267,178050.0
3268,178050.0
3269,178050.0
3270,178050.0
3271,178050.0
3272,178050.0
3273,178050.0
3274,178050.0
3275,178050.0
3276,178050.0
3277,178050.0
3278,178050.0
3279,178050.0
3280,178050.0
3281,178050.0
3282,178050.0
3283,178050.0
3284,178050.0
3285,178050.0
3286,178050.0
3287,178050.0
3288,178050.0
3289,178050.0
3290,178050.0
3291,178050.0
3292,178050.0
3293,178050.0
3294,178050.0
3295,178050.0
3296,178050.0
3297,178050.0
3298,178050.0
3299,178050.0
3300,178050.0
3301,178050.0
3302,178050.0
3303,178050.0
3304,178050.0
3305,178050.0
3306,178050.0
3307,178050.0
3308,178050.0
3309,178050.0
3310,178050.0
3311,178050.0
3312,178050.0
3313,178050.0
3314,178050.0
3315,178050.0
3316,178050.0
3317,178050.0
3318,178050.0
3319,178050.0
3320,178050.0
3321,178050.0
3322,178050.0
3323,178050.0
3324,178050.0
3325,178050.0
3326,178050.0
3327,178050.0
3328,178050.0
3329,178050.0
3330,178050.0
3331,178050.0
3332,178050.0
3333,178050.0
3334,178050.0
3335,178050.0
3336,178050.0
3337,178050.0
3338,178050.0
3339,178050.0
3340,178050.0
3341,178050.0
3342,178050.0
3343,178050.0
3344,178050.0
3345,178050.0
3346,178050.0
3347,178050.0
3348,178050.0
3349,178050.0
3350,178050.0
3351,178050.0
3352,178050.0
3353,178050.0
3354,178050.0
3355,178050.0
3356,178050.0
3357,178050.0
3358,178050.0
3359,178050.0
3360,178050.0
3361,178050.0
3362,178050.0
3363,178050.0
3364,178050.0
3365,178050.0
3366,178050.0
3367,178050.0
3368,178050.0
3369,178050.0
3370,178050.0
3371,178050.0
3372,178050.0
3373,178050.0
3374,178050.0
3375,178050.0
3376,178050.0
3377,178050.0
3378,178050.0
3379,178050.0
3380,178050.0
3381,178050.0
3382,178050.0
3383,178050.0
3384,178050.0
3385,178050.0
3386,178050.0
3387,178050.0
3388,178050.0
3389,178050.0
3390,178050.0
3391,178050.0
3392,178050.0
3393,178050.0
3394,178050.0
3395,178050.0
3396,178050.0
3397,178050.0
3398,178050.0
3399,178050.0
3400,178050.0
3401,178050.0
3402,178050.0
3403,178050.0
3404,178050.0
3405,178050.0
3406,178050.0
3407,178050.0
3408,178050.0
3409,178050.0
3410,178050.0
3411,178050.0
3412,178050.0
3413,178050.0
3414,178050.0
3415,178050.0
3416,178050.0
3417,178050.0
3418,178050.0
3419,178050.0
3420,178050.0
3421,178050.0
3422,178050.0
3423,178050.0
3424,178050.0
3425,178050.0
3426,178050.0
3427,178050.0
3428,178050.0
3429,178050.0
3430,178050.0
3431,178050.0
3432,178050.0
3433,178050.0
3434,178050.0
3435,178050.0
3436,178050.0
3437,178050.0
3438,178050.0
3439,178050.0
3440,178050.0
3441,178050.0
3442,178050.0
3443,178050.0
3444,178050.0
3445,178050.0
3446,178050.0
3447,178050.0
3448,178050.0
3449,178050.0
3450,178050.0
3451,178050.0
3452,178050.0
3453,178050.0
3454,178050.0
3455,178050.0
3456,178050.0
3457,178050.0
3458,178050.0
3459,178050.0
3460,178050.0
3461,178050.0
3462,178050.0
3463,178050.0
3464,178050.0
3465,178050.0
3466,178050.0
3467,178050.0
3468,178050.0
3469,178050.0
3470,178050.0
3471,178050.0
3472,178050.0
3473,178050.0
3474,178050.0
3475,178050.0
3476,178050.0
3477,178050.0
3478,178050.0
3479,178050.0
3480,178050.0
3481,178050.0
3482,178050.0
3483,178050.0
3484,178050.0
3485,178050.0
3486,178050.0
3487,178050.0
3488,178050.0
3489,178050.0
3490,178050.0
3491,178050.0
3492,178050.0
3493,178050.0
3494,178050.0
3495,178050.0
3496,178050.0
3497,178050.0
3498,178050.0
3499,178050.0
3500,178050.0
3501,178050.0
3502,178050.0
3503,178050.0
3504,178050.0
3505,178050.0
3506,178050.0
3507,178050.0
3508,178050.0
3509,178050.0
3510,178050.0
3511,178050.0
3512,178050.0
3513,178050.0
3514,178050.0
3515,178050.0
3516,178050.0
3517,178050.0
3518,178050.0
3519,178050.0
3520,178050.0
3521,178050.0
3522,178050.0
3523,178050.0
3524,178050.0
3525,178050.0
3526,178050.0
3527,178050.0
3528,178050.0
3529,178050.0
3530,178050.0
3531,178050.0
3532,178050.0
3533,178050.0
3534,178050.0
3535,178050.0
3536,178050.0
3537,178050.0
3538,178050.0
3539,178050.0
3540,178050.0
3541,178050.0
3542,178050.0
3543,178050.0
3544,178050.0
3545,178050.0
3546,178050.0
3547,178050.0
3548,178050.0
3549,178050.0
3550,178050.0
3551,178050.0
3552,178050.0
3553,178050.0
3554,178050.0
3555,178050.0
3556,178050.0
3557,178050.0
3558,178050.0
3559,178050.0
3560,178050.0
3561,178050.0
3562,178050.0
3563,178050.0
3564,178050.0
3565,178050.0
3566,178050.0
3567,178050.0
3568,178050.0
3569,178050.0
3570,178050.0
3571,178050.0
3572,178050.0
3573,178050.0
3574,178050.0
3575,178050.0
3576,178050.0
3577,178050.0
3578,178050.0
3579,178050.0
3580,178050.0
3581,178050.0
3582,178050.0
3583,178050.0
3584,178050.0
3585,178050.0
3586,178050.0
3587,178050.0
3588,178050.0
3589,178050.0
3590,178050.0
3591,178050.0
3592,178050.0
3593,178050.0
3594,178050.0
3595,178050.0
3596,178050.0
3597,178050.0
3598,178050.0
3599,178050.0
3600,178050.0
3601,178050.0
3602,178050.0
3603,178050.0
3604,178050.0
3605,178050.0
3606,178050.0
3607,178050.0
3608,178050.0
3609,178050.0
3610,178050.0
3611,178050.0
3612,178050.0
3613,178050.0
3614,178050.0
3615,178050.0
3616,178050.0
3617,178050.0
3618,178050.0
3619,178050.0
3620,178050.0
3621,178050.0
3622,178050.0
3623,178050.0
3624,178050.0
3625,178050.0
3626,178050.0
3627,178050.0
3628,178050.0
3629,178050.0
3630,178050.0
3631,178050.0
3632,178050.0
3633,178050.0
3634,178050.0
3635,178050.0
3636,178050.0
3637,178050.0
3638,178050.0
3639,178050.0
3640,178050.0
3641,178050.0
3642,178050.0
3643,178050.0
3644,178050.0
3645,178050.0
3646,178050.0
3647,178050.0
3648,178050.0
3649,178050.0
3650,178050.0
3651,178050.0
3652,178050.0
3653,178050.0
3654,178050.0
3655,178050.0
3656,178050.0
3657,178050.0
3658,178050.0
3659,178050.0
3660,178050.0
3661,178050.0
3662,178050.0
3663,178050.0
3664,178050.0
3665,178050.0
3666,178050.0
3667,178050.0
3668,178050.0
3669,178050.0
3670,178050.0
3671,178050.0
3672,178050.0
3673,178050.0
3674,178050.0
3675,178050.0
3676,178050.0
3677,178050.0
3678,178050.0
3679,178050.0
3680,178050.0
3681,178050.0
3682,178050.0
3683,178050.0
3684,178050.0
3685,178050.0
3686,178050.0
3687,178050.0
3688,178050.0
3689,178050.0
3690,178050.0
3691,178050.0
3692,178050.0
3693,178050.0
3694,178050.0
3695,178050.0
3696,178050.0
3697,178050.0
3698,178050.0
3699,178050.0
3700,178050.0
3701,178050.0
3702,178050.0
3703,178050.0
3704,178050.0
3705,178050.0
3706,178050.0
3707,178050.0
3708,178050.0
3709,178050.0
3710,178050.0
3711,178050.0
3712,178050.0
3713,178050.0
3714,178050.0
3715,178050.0
3716,178050.0
3717,178050.0
3718,178050.0
3719,178050.0
3720,178050.0
3721,178050.0
3722,178050.0
3723,178050.0
3724,178050.0
3725,178050.0
3726,178050.0
3727,178050.0
3728,178050.0
3729,178050.0
3730,178050.0
3731,178050.0
3732,178050.0
3733,178050.0
3734,178050.0
3735,178050.0
3736,178050.0
3737,178050.0
3738,178050.0
3739,178050.0
3740,178050.0
3741,178050.0
3742,178050.0
3743,178050.0
3744,178050.0
3745,178050.0
3746,178050.0
3747,178050.0
3748,178050.0
3749,178050.0
3750,178050.0
3751,178050.0
3752,178050.0
3753,178050.0
3754,178050.0
3755,178050.0
3756,178050.0
3757,178050.0
3758,178050.0
3759,178050.0
3760,178050.0
3761,178050.0
3762,178050.0
3763,178050.0
3764,178050.0
3765,178050.0
3766,178050.0
3767,178050.0
3768,178050.0
3769,178050.0
3770,178050.0
3771,178050.0
3772,178050.0
3773,178050.0
3774,178050.0
3775,178050.0
3776,178050.0
3777,178050.0
3778,178050.0
3779,178050.0
3780,178050.0
3781,178050.0
3782,178050.0
3783,178050.0
3784,178050.0
3785,178050.0
3786,178050.0
3787,178050.0
3788,178050.0
3789,178050.0
3790,178050.0
3791,178050.0
3792,178050.0
3793,178050.0
3794,178050.0
3795,178050.0
3796,178050.0
3797,178050.0
3798,178050.0
3799,178050.0
3800,178050.0
3801,178050.0
3802,178050.0
3803,178050.0
3804,178050.0
3805,178050.0
3806,178050.0
3807,178050.0
3808,178050.0
3809,178050.0
3810,178050.0
3811,178050.0
3812,178050.0
3813,178050.0
3814,178050.0
3815,178050.0
3816,178050.0
3817,178050.0
3818,178050.0
3819,178050.0
3820,178050.0
3821,178050.0
3822,178050.0
3823,178050.0
3824,178050.0
3825,178050.0
3826,178050.0
3827,178050.0
3828,178050.0
3829,178050.0
3830,178050.0
3831,178050.0
3832,178050.0
3833,178050.0
3834,178050.0
3835,178050.0
3836,178050.0
3837,178050.0
3838,178050.0
3839,178050.0
3840,178050.0
3841,178050.0
3842,178050.0
3843,178050.0
3844,178050.0
3845,178050.0
3846,178050.0
3847,178050.0
3848,178050.0
3849,178050.0
3850,178050.0
3851,178050.0
3852,178050.0
3853,178050.0
3854,178050.0
3855,178050.0
3856,178050.0
3857,178050.0
3858,178050.0
3859,178050.0
3860,178050.0
3861,178050.0
3862,178050.0
3863,178050.0
3864,178050.0
3865,178050.0
3866,178050.0
3867,178050.0
3868,178050.0
3869,178050.0
3870,178050.0
3871,178050.0
3872,178050.0
3873,178050.0
3874,178050.0
3875,178050.0
3876,178050.0
3877,178050.0
3878,178050.0
3879,178050.0
3880,178050.0
3881,178050.0
3882,178050.0
3883,178050.0
3884,178050.0
3885,178050.0
3886,178050.0
3887,178050.0
3888,178050.0
3889,178050.0
3890,178050.0
3891,178050.0
3892,178050.0
3893,178050.0
3894,178050.0
3895,178050.0
3896,178050.0
3897,178050.0
3898,178050.0
3899,178050.0
3900,178050.0
3901,178050.0
3902,178050.0
3903,178050.0
3904,178050.0
3905,178050.0
3906,178050.0
3907,178050.0
3908,178050.0
3909,178050.0
3910,178050.0
3911,178050.0
3912,178050.0
3913,178050.0
3914,178050.0
3915,178050.0
3916,178050.0
3917,178050.0
3918,178050.0
3919,178050.0
3920,178050.0
3921,178050.0
3922,178050.0
3923,178050.0
3924,178050.0
3925,178050.0
3926,178050.0
3927,178050.0
3928,178050.0
3929,178050.0
3930,178050.0
3931,178050.0
3932,178050.0
3933,178050.0
3934,178050.0
3935,178050.0
3936,178050.0
3937,178050.0
3938,178050.0
3939,178050.0
3940,178050.0
3941,178050.0
3942,178050.0
3943,178050.0
3944,178050.0
3945,178050.0
3946,178050.0
3947,178050.0
3948,178050.0
3949,178050.0
3950,178050.0
3951,178050.0
3952,178050.0
3953,178050.0
3954,178050.0
3955,178050.0
3956,178050.0
3957,178050.0
3958,178050.0
3959,178050.0
3960,178050.0
3961,178050.0
3962,178050.0
3963,178050.0
3964,178050.0
3965,178050.0
3966,178050.0
3967,178050.0
3968,178050.0
3969,178050.0
3970,178050.0
3971,178050.0
3972,178050.0
3973,178050.0
3974,178050.0
3975,178050.0
3976,178050.0
3977,178050.0
3978,178050.0
3979,178050.0
3980,178050.0
3981,178050.0
3982,178050.0
3983,178050.0
3984,178050.0
3985,178050.0
3986,178050.0
3987,178050.0
3988,178050.0
3989,178050.0
3990,178050.0
3991,178050.0
3992,178050.0
3993,178050.0
3994,178050.0
3995,178050.0
3996,178050.0
3997,178050.0
3998,178050.0
3999,178050.0
4000,178050.0
4001,178050.0
4002,178050.0
4003,178050.0
4004,178050.0
4005,178050.0
4006,178050.0
4007,178050.0
4008,178050.0
4009,178050.0
4010,178050.0
4011,178050.0
4012,178050.0
4013,178050.0
4014,178050.0
4015,178050.0
4016,178050.0
4017,178050.0
4018,178050.0
4019,178050.0
4020,178050.0
4021,178050.0
4022,178050.0
4023,178050.0
4024,178050.0
4025,178050.0
4026,178050.0
4027,178050.0
4028,178050.0
4029,178050.0
4030,178050.0
4031,178050.0
4032,178050.0
4033,178050.0
4034,178050.0
4035,178050.0
4036,178050.0
4037,178050.0
4038,178050.0
4039,178050.0
4040,178050.0
4041,178050.0
4042,178050.0
4043,178050.0
4044,178050.0
4045,178050.0
4046,178050.0
4047,178050.0
4048,178050.0
4049,178050.0
4050,178050.0
4051,178050.0
4052,178050.0
4053,178050.0
4054,178050.0
4055,178050.0
4056,178050.0
4057,178050.0
4058,178050.0
4059,178050.0
4060,178050.0
4061,178050.0
4062,178050.0
4063,178050.0
4064,178050.0
4065,178050.0
4066,178050.0
4067,178050.0
4068,178050.0
4069,178050.0
4070,178050.0
4071,178050.0
4072,178050.0
4073,178050.0
4074,178050.0
4075,178050.0
4076,178050.0
4077,178050.0
4078,178050.0
4079,178050.0
4080,178050.0
4081,178050.0
4082,178050.0
4083,178050.0
4084,178050.0
4085,178050.0
4086,178050.0
4087,178050.0
4088,178050.0
4089,178050.0
4090,178050.0
4091,178050.0
4092,178050.0
4093,178050.0
4094,178050.0
4095,178050.0
4096,178050.0
4097,178050.0
4098,178050.0
4099,178050.0
4100,178050.0
4101,178050.0
4102,178050.0
4103,178050.0
4104,178050.0
4105,178050.0
4106,178050.0
4107,178050.0
4108,178050.0
4109,178050.0
4110,178050.0
4111,178050.0
4112,178050.0
4113,178050.0
4114,178050.0
4115,178050.0
4116,178050.0
4117,178050.0
4118,178050.0
4119,178050.0
4120,178050.0
4121,178050.0
4122,178050.0
4123,178050.0
4124,178050.0
4125,178050.0
4126,178050.0
4127,178050.0
